_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
39,43,40039043,4009,29,0,I've got energy至spare！I want至keep practicing!,,1
39,44,40039044,4009,30,0,鬼塚夏美 is here與ready為some intense special practice!,,1
39,45,40039045,4009,31,0,Well，well，well！There's present here addressed至you!,,1
39,46,40039046,4009,32,0,Those people are clearly interested於學園偶像！Go 招募 them與get us big scoop!,,1
39,47,40039047,4009,33,0,New information's been uploaded！We should check it right away!,,1
39,48,40039048,4009,34,0,There's event going on！We should go與see if there are any big stories至be found!,,1
39,49,40039049,4009,35,0,stories的other 學園偶像!。..Are probably full的juicy gossip。Heh heh heh...,,1
39,50,40039050,4009,36,0,Are these 你的friends？They...don't seem like they'd be good sources的gossip.,,1
39,51,40039051,4009,37,0,I'm going至ask other club 成員至submit content為my next video!,,1
39,52,40039052,4009,46,0,OniNatsu!。k。鬼塚夏美！ Oni-supplement為你的soul！♪,,1
39,53,40039053,4009,47,0,OniNatsu power activate!,,1
39,54,40039054,4009,48,0,My turn!,,1
39,55,40039055,4009,49,0,more likes I get， stronger I get!,,1
39,56,40039056,4009,40,0,OniNatsu is going live!,,1
39,57,40039057,4009,40,0,I'll show you why I should be trending!,,1
39,58,40039058,4009,40,0,*groan* I'm so nervous...,,1
39,59,40039059,4009,38,0,W-We did it!,,1
39,60,40039060,4009,38,0,That's what OniNatsu brings至table!,,1
39,61,40039061,4009,38,0,We pulled it off!,,1
39,62,40039062,4009,38,0,That was blast!,,1
39,63,40039063,4009,38,0,I can do anything 當 I put my mind至it.,,1
39,64,40039064,4009,39,0,This has至be mistake!,,1
39,65,40039065,4009,39,0,I'm still not good enough...,,1
39,66,40039066,4009,41,0,Gimme those experience points!,,1
39,67,40039067,4009,41,0,Power up!,,1
39,68,40039068,4009,41,0,Feeling good now!,,1
39,69,40039069,4009,41,0,I'm totally trending!,,1
39,70,40039070,4009,41,0,Thanks為like!,,1
39,71,40039071,4009,41,0,Thanks為five-star review!,,1
39,72,40039072,4009,41,0,This is so encouraging!,,1
39,73,40039073,4009,42,0,I've taken another step down road的學園偶像.,,1
39,74,40039074,4009,42,0,All 你的support與encoura愛心寶石ent has reached me!,,1
39,75,40039075,4009,42,0,I want you至keep supporting me as we go forward..。Promise，okay?,,1
39,76,40039076,4009,42,0,After all support you've given me，all I can say is I..。I love you so much!,,1
39,77,40039077,4009,42,0,I've told you exactly how I feel。And now my heart is all warm與glowing.,,1
39,78,40039078,4009,42,0,hype train just keeps on rolling！每日 doses的this與that，et ceteraaaah!!,,1
39,79,40039079,4009,42,0,演唱會 shows與livestreams are way different。Seeing people cheer為me於person is delight.,,1
39,80,40039080,4009,43,0,What's happening至me..。I've got this irresistible urge至start singing!,,1
39,81,40039081,4009,44,0,OniNatsu's live！Get ready!,,1
39,82,40039082,4009,45,0,This isn't even my final form!,,1
39,83,40039083,4009,23,1,Happy New Year！I hope you'll keep supporting OniNatsu，.k。鬼塚夏美 this year too!,,1
39,84,40039084,4009,23,2,可可與堇 are running around throwing soybeans！This is big scoop!,,1
39,85,40039085,4009,23,3,This is my best chocolate that I picked為this year..。Hurry up與accept it!,,1
39,86,40039086,4009,23,4,Today's Hina Festival！I'm going至research all beautiful Hina doll 顯示s於city!,,1
39,87,40039087,4009,23,5,Repaying me為Valentine's Day？*gasp* Th-Thank you...very much...,,1
39,88,40039088,4009,23,6,It's Children's Day today！Lots的places are flying carp streamers，so I'm going至check them out!,,1
39,89,40039089,4009,23,7,It's Star festival today！If I sell Star festival-themed original smoothies..。Cha-ching!,,1
39,90,40039090,4009,23,8,It's Marine Day today！If I sell Marine Day-themed original smoothies..。Cha-ching!,,1
39,91,40039091,4009,23,9,Harvest moon tonight！If I make moon dumpling smoothies至sell at festival..。Cha-ching!,,1
39,92,40039092,4009,23,10,可可 is running after me，threatening至graffiti my face if I don't give her treats!,,1
39,93,40039093,4009,23,11,Merry Christmas至you！My next upload's going至be special Christmas edition!,,1
39,94,40039094,4009,23,12,Another year is about至end...which is why I'm doing special countdown livestream!,,1
39,95,40039095,4009,23,43,It's 香音's birthday。I'm treating her至special cafe au lait smoothie！♪,,1
39,96,40039096,4009,23,44,It's 可可's birthday。I'm treating her至special smoothie與ingredients來自her homeland！♪,,1
39,97,40039097,4009,23,45,It's 千砂都's birthday。I'm treating her至some nice round takoyaki與smoothie filling！♪,,1
39,98,40039098,4009,23,46,It's 堇's birthday。I'm treating her至special smoothie與Harajuku confections mixed於！♪,,1
39,99,40039099,4009,23,47,It's 戀's birthday。I'm treating her至pristine，azure smoothie befitting her elegant image！♪,,1
39,100,40039100,4009,23,48,It's 希奈子's birthday！I'm treating her至special smoothie與ingredients來自her hometown！♪,,1
39,101,40039101,4009,23,49,It's 芽衣's birthday。I'm giving her special smoothie與supplements that improve 你的eyesight！♪,,1
39,102,40039102,4009,23,50,It's 四季's birthday。I'm giving her smoothie與chestnut-flavored supplements！♪,,1
39,103,40039103,4009,23,51,It's my birthday today！Everyone於Liella！gave me presents。I'm so touched，I'm...speechless!,,1
39,104,40039104,4009,23,52,If you have any troubles at all，鬼塚夏美 will come至rescue！I can give you special phrase that's sure至go viral!,,223062402
39,105,40039105,4009,23,53,Today's anniversary。He he he。I smell money！Now，join me與think BIG BUSINESS!,,223101514
39,106,40039106,4009,23,54,Today's 瑪格麗特e's birthday。I'm gonna give her original chocolate smoothie I made。♪,,223121502
39,107,40039107,4009,23,55,Today's 冬毬's birthday。For my wonderful little sister，I'm gonna give her my special sweet potato smoothie!,,223121502
40,1,40040001,4010,0,0,I'm only just getting started; just you watch!,,223121502
40,2,40040002,4010,1,0,I'm never going至lose。I've got至meet my goals!,,223121502
40,3,40040003,4010,0,0,If I'm going至be 學園偶像，I need至be prepared至move them.,,223121502
40,4,40040004,4010,1,0,It's my motto that，no matter who，if someone helps me，I help them.,,223121502
40,5,40040005,4010,0,0,曜 were moved透過my singing？Of course you were!,,223121502
40,6,40040006,4010,1,0,I'll prove that my singing與performance are best!,,223121502
40,7,40040007,4010,2,0,I'm never going至give up on my dreams，no matter what happens.,,223121502
40,8,40040008,4010,3,0,I-I'm not here至get friendly與you 或 anything..。Don't get wrong idea.,,223121502
40,9,40040009,4010,4,0,I want至use my 歌曲至carve out path為myself.,,223121502
40,10,40040010,4010,5,0,I'm going至put on show that I'll be satisfied 與!,,223121502
40,11,40040011,4010,6,0,Jeez，why do I have至play along與these games?,,223121502
40,12,40040012,4010,7,0,I find that there's more至being 學園偶像 than technique.,,223121502
40,13,40040013,4010,8,0,I'm going至become even better 學園偶像。I never thought like this before I met you...,,223121502
40,14,40040014,4010,9,0,Here's my signature pose！Oh？曜 think I'm cute？Well，isn't that good至know。♪,,223121502
40,15,40040015,4010,10,0,If all our hearts meld into one，we can put on even better show！We can't spare any effort!,,223121502
40,16,40040016,4010,11,0,I can sing與play violin。Leave anything classical至me.,,223121502
40,17,40040017,4010,12,0,If there's something you can't do，practice until you can。Time為more training!,,223121502
40,18,40040018,4010,13,0,Cooling down after training is important。Don't let 你的fatigue build up.,,223121502
40,19,40040019,4010,14,0,Good morning。W-What？Do you think I can't at least say hello?,,223121502
40,20,40040020,4010,15,0,It's off至practice after class！We'll start與stretching.,,223121502
40,21,40040021,4010,16,0,Japanese schools seem至have lot的homework。Of course，I finished it all already.,,223121502
40,22,40040022,4010,17,0,曜're still awake？曜're going至be tired tomorrow if you don't get some sleep.,,223121502
40,23,40040023,4010,19,0,I don't like spring於Japan because it's too busy。Although，I admit cherry blossoms are beautiful.,,223121502
40,24,40040024,4010,20,0,Japanese summers are too humid與hot。Let's find cooler place至practice!,,223121502
40,25,40040025,4010,21,0,"In Japan，they say it's ""fall的arts,"" but I think we should enjoy art於other seasons as well.",,223121502
40,26,40040026,4010,22,0,I like Tokyo winters quite lot。Should we go running longer?,,223121502
40,27,40040027,4010,18,0,曜 have question about something？I guess I'm just going至have至help.,,223121502
40,28,40040028,4010,18,0,What do you want？If there's nothing important，don't call out至me.,,223121502
40,29,40040029,4010,18,0,Hm？If you need something，say it already!,,223121502
40,30,40040030,4010,18,0,Wh-What?！曜 stop that!,,223121502
40,31,40040031,4010,18,0,Wah！W-What's going on?,,223121502
40,32,40040032,4010,18,0,H-Huh?！Tell me what you want!,,223121502
40,33,40040033,4010,18,0,Stop！Don't make me say it 再次!,,223121502
40,34,40040034,4010,18,0,曜 stop that，I'm starting至lose my temper!,,223121502
40,35,40040035,4010,18,0,*sigh* I guess it can't be helped.,,223121502
40,36,40040036,4010,18,0,I-I'm not embarrassed 或 anything!,,223121502
40,37,40040037,4010,18,0,Wh-What are you trying至do於place like this?,,223121502
40,38,40040038,4010,24,0,曜 have some unread stories.,,223121502
40,39,40040039,4010,25,0,曜 have some things至do。Why don't you go finish them off?,,223121502
40,40,40040040,4010,26,0,I can still sing。Of course!,,223121502
40,41,40040041,4010,27,0,I still want至sing!,,223121502
40,42,40040042,4010,28,0,I can keep on singing as long as I have 你的support!,,223121502
40,43,40040043,4010,29,0,Alright，let's keep on practicing!,,223121502
40,44,40040044,4010,30,0,Let's put於some special practice與aim為perfection!,,223121502
40,45,40040045,4010,31,0,曜've got present。Why don't you open it?,,223121502
40,46,40040046,4010,32,0,Looks like someone is interested於學園偶像.,,223121502
40,47,40040047,4010,33,0,曜 have some new information。Want至check it out?,,223121502
40,48,40040048,4010,34,0,There's event going on。Fine，I guess I'll go與you.,,223121502
40,49,40040049,4010,35,0,Whoa，this is hi劇情的學園偶像！I-It's pretty cool，I guess...,,223121502
40,50,40040050,4010,36,0,So，these are 你的friends，huh?,,223121502
40,51,40040051,4010,37,0,How are all 成員 doing?,,223121502
40,52,40040052,4010,46,0,My name is 瑪格麗特e 薇恩。People have called me singing prodigy ever since I was little.,,223121502
40,53,40040053,4010,47,0,Let's go!,,223121502
40,54,40040054,4010,48,0,I'm as serious as I can get!,,223121502
40,55,40040055,4010,49,0,I'm going至prove myself，no matter what!,,223121502
40,56,40040056,4010,40,0,演唱會 is starting!,,223121502
40,57,40040057,4010,40,0,Let's move everyone與our 歌曲.,,223121502
40,58,40040058,4010,40,0,We're going至make this best 演唱會.,,223121502
40,59,40040059,4010,38,0,Of course!,,223121502
40,60,40040060,4010,38,0,We did it，的 course.,,223121502
40,61,40040061,4010,38,0,It was perfect!,,223121502
40,62,40040062,4010,38,0,Did you see what I'm capable 的?,,223121502
40,63,40040063,4010,38,0,That was greatest show.,,223121502
40,64,40040064,4010,39,0,No way!,,223121502
40,65,40040065,4010,39,0,Guh..。To end up like this...,,223121502
40,66,40040066,4010,41,0,Hehe。Looks like we're on upswing.,,223121502
40,67,40040067,4010,41,0,There's still higher we could go!,,223121502
40,68,40040068,4010,41,0,曜 can get even getter!,,223121502
40,69,40040069,4010,41,0,Let's reach為greater heights!,,223121502
40,70,40040070,4010,41,0,Looks like 你的support actually matters.,,223121502
40,71,40040071,4010,41,0,曜 can cheer為us little bit more，you know?,,223121502
40,72,40040072,4010,41,0,Made some progress 再次!,,223121502
40,73,40040073,4010,42,0,This was thanks至you 再次。Th-Thank you...,,223121502
40,74,40040074,4010,42,0,I've heard 你的feelings loud與clear。Now I'll tell you mine與my 歌曲!,,223121502
40,75,40040075,4010,42,0,曜'll continue supporting me，right？Don't you let me down!,,223121502
40,76,40040076,4010,42,0,I just feel like與you around，I can put on even better performance.,,223121502
40,77,40040077,4010,42,0,曜 know，I don't hate you。I actually..。Umm。It's nothing!,,223121502
40,78,40040078,4010,42,0,曜're always supporting me so much..。I-It's not like I'm all emotional about that 或 anything!,,223121502
40,79,40040079,4010,42,0,I'll keep on impressing you more與more。So I hope you'll keep watching!,,223121502
40,80,40040080,4010,43,0,So this is power的學園偶像.,,223121502
40,81,40040081,4010,44,0,I think I just figured out what's important於歌曲.,,223121502
40,82,40040082,4010,45,0,I want至keep on singing all sorts的歌曲與everyone!,,223121502
40,83,40040083,4010,23,1,Happy New Year！I'm planning on impressing you even more this year。I hope you're excited!,,223121502
40,84,40040084,4010,23,2,I just saw 可可 throw beans at 堇 earlier。Is that what Setsubun is all about?,,223121502
40,85,40040085,4010,23,3,I need至give out chocolates為Japanese Valentine's Day，right？I'll give you one，but you need至give me something too!,,223121502
40,86,40040086,4010,23,4,more you look at Hina dolls， more mysterious they seem。They're kind的interesting.,,223121502
40,87,40040087,4010,23,5,Oh， return gift為Valentine's Day？O-Oh，thank you..。No，I'm not blushing!,,223121502
40,88,40040088,4010,23,6,I heard來自香音 that you're supposed至put sweet flag grass於bath today。Wouldn't that be prickly?,,223121502
40,89,40040089,4010,23,7,I just don't think putting 你的wishes on pieces的paper will make them come true..。I mean，I'm still going至write something!,,223121502
40,90,40040090,4010,23,8,I haven't been至ocean very much。I do like sound的waves，though.,,223121502
40,91,40040091,4010,23,9,moon is quite beautiful today。Looking at it makes me want至sing.,,223121502
40,92,40040092,4010,23,10,It's Halloween。This town is always bustling，but today， whole place feels like party.,,223121502
